reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fdf052ce-dbe0-43ed-925f-3c56128a8cb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mending di Shopee ada gratis Ongkir, belanja online d bli bli udah gk dpt gratis ongkir hrga barang nya mahal..😂",1,0,,2025-07-10 02:51:00,Halo kak Setyo mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Voni,2025-07-10 05:55:22,
4894fa82-5c70-43f8-99b3-51eca02b1960,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gw mau beli minyak dengan harga Rp 18ribu-an.Ternyata, promo pengguna baru BANYAK SYARATNYA. NGGAK KAYA TOKO SEBELAH. KASIH PROMO TANPA SYARAT. Udah gitu,Gw coba ganti dengan harga Rp 38.800. Gw coba pakai promo berhasil. Tapi, PROMO PENGGUNA BARU MASUKNYA KE CASHBACK / BLIBLIPAY. Mana belanja disini ADA BIAYA PENGANAN & BIAYA PLATFORM. TOKO SEBELAH NGGAK ADA TUH BIAYA TAMBAHAN INI ITU. DAN PROMO REAL HARGA DI POTONG. BUKAN MASUK KE CASHBACK BERIKUTNYA/ BLIBLIPAY. sorry, gw curhat. HAPUS APK",1,26,12.4.5,2025-07-10 02:18:53,Halo kak Hilda mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Voni,2025-07-10 05:52:17,12.4.5
ba2a96dc-5ebc-4bba-806b-2ef891639e23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"blibli kg mau tanggung jawab atas kejadian yg menimpa costumer sampe di aniaya satpam akibat ulah pegawainya, klo gak niat jualan tutup aja apk nya, gak berkah jualan barang rusak (bekas).",1,2,12.4.5,2025-07-10 01:01:26,Halo kak Wahyu mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Voni,2025-07-10 05:48:22,12.4.5
74086de6-9e1f-4b9d-9931-bb93b00a4b80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak penipuan tp pihak Blibli ga ada responnya,1,1,,2025-07-09 21:38:05,"Halo kak chacha mohon maaf terkait ketidaknyamanannya . Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! - gege",2025-07-13 13:25:08,
41b71ca8-b0ff-4c01-9dff-822c92374d6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jangan ada yang beli dan download nanti dianiaya oleh security mall, store offlinenya itu markas mafia beserta karyawannya karena membiarkan tindak pidana aniaya terjadi didepan mata",1,1,,2025-07-09 20:37:15,"Halo kak hibban mohon maaf terkait ketidaknyamanannya . Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! - gege",2025-07-13 13:56:29,
b86ecc98-508a-41de-ae5c-ac50ea7cf450,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama proses pengembalian Dana nya,1,0,,2025-07-09 17:31:22,"Halo kak iqro mohon maaf terkait kendalanya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! -gege",2025-07-09 18:07:05,
314bee0c-66fb-491f-b239-c5dbde3f77e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi shopping terscam. hati hati belanja di aplikasi ini. bagus di toko yg udah besar aja.,1,1,,2025-07-09 17:03:25,"Halo kak Hanzo mohon maaf terkait terkait ketidaknyamanannya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy! -gege",2025-07-09 18:16:07,
1bee7e7a-9d8f-4aab-8d7d-e73eaa61674b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nonto vidio dpraz pelanggan bli bli di aniaya ...jadi ngeri Belanja di bli bli...,1,1,,2025-07-09 15:47:42,"Halo kak Surya mohon maaf terkait ketidaknyamanannya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! -gege",2025-07-09 18:26:18,
1c049945-71cb-4885-af1f-9ede8d7417af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,store paling burik,1,0,,2025-07-09 15:34:00,"Halo kak rendi mohon maaf terkait ketidaknyamanannya . Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! -gege",2025-07-09 18:30:10,
a340c753-7e8a-4c1f-9185-381fa5de503a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,toko offline arogan lepas tanggung jawab,1,1,,2025-07-09 15:21:41,Halo kak ahmad mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Moses,2025-07-10 18:48:30,
feeea78f-71bc-486e-aaf0-7dc90df86c14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woy jualan yg profesional dong yg bener,1,1,,2025-07-09 14:15:26,Halo kak Rizki mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Moses,2025-07-10 18:45:06,
3cd972a9-eadf-4053-877a-7b7d2fa03807,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kasus Blibli Store di Discovery Mall Bali gimana itu ? Kok bisa-bisanya pihak Blibli sebegitu tega nya dengan tidak mengakui kesalahan atas karyawannya yang memprovokasi Sekuriti untuk menganiaya customer ? Gak nyangka, Blibli bisa sebegitu buruk nya dan minim adab,, jual barang reject tapi gak bertanggungjawab sebagaimana mestinya. Parah 👎🏻",2,2,,2025-07-09 13:12:32,Halo kak Angling mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! -Moses,2025-07-10 18:55:32,
10780f87-beb7-4733-a0c2-1b4643ba301e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,store tidak bertanggung jawab!,1,1,,2025-07-09 12:47:27,Halo kak! mohon maaf terkait proses transaksi di Blibli yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2025-07-16 00:06:56,
f906d152-ef99-41a6-ae86-fb15cabe71fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BARANG CACAD KOK DIKASIH KE CUSTOMER,1,1,,2025-07-09 12:08:44,Halo kak Kinan mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Moses,2025-07-10 18:59:54,
56acae52-2108-43be-8d76-6284cd9e802e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,service dari pusat berusaha lari dari tanggung jawab,1,1,,2025-07-09 12:07:36,Halo kak mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Moses,2025-07-14 03:38:37,
55d1252f-2b36-4d5f-bf97-bfef90a233fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,blibli store bintang 1,1,1,,2025-07-09 12:02:40,Halo kak Dori mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Moses,2025-07-10 18:58:08,
a9b312c0-0132-4760-8c81-644662d90159,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa sama Blibli, apalagi semenjak kasus penganiayaan di Blibli store",1,1,,2025-07-09 11:44:43,Halo kak! mohon maaf terkait pelayanan yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2025-07-11 23:12:06,
ce949111-92c9-4182-882f-4f2e9c7ab188,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jadi gak respek sama bli2. gara2 kejadian costumer beli S 25 ultra di store. tp ga ada ke amanan nya untuk costumer dan barang nya bye2 Blibli.,1,1,,2025-07-09 11:38:10,Halo kak! mohon maaf terkait proses transaksi di Blibli yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2025-07-11 22:36:29,
3d0eec79-bc75-407e-8e49-009e63db8058,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bertanggung jawab dan lama,1,1,,2025-07-09 11:30:56,Halo kak! mohon maaf terkait proses transaksi di Blibli yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2025-07-11 22:33:04,
1b38c535-3ad0-48f4-9993-a5194f1c9485,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kapok saya dondlod aplikasi Ani baranga ga semarame di aplikasi Laen udah gitu gambar yg muncul dibranda muncul ber ulang ulang tiada henti2..mersak pandangan mata y g pokus baca diskripsi produk,1,5,12.4.5,2025-07-09 10:55:54,Halo kak! mohon maaf terkait proses transaksi di Blibli yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2025-07-11 22:30:40,12.4.5
b2e438ee-a0da-4d7d-8ed9-536ac55bfbf6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,customer teraniaya masa diem aja,1,1,,2025-07-09 08:49:26,Halo kak M. Farhan ! mohon maaf terkait pengalaman yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Omesh,2025-07-11 08:11:20,
359f638a-600a-43e0-8b28-4d9bf21c4d46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad store,1,1,,2025-07-09 08:19:46,Halo kak Esbet Zella ! mohon maaf terkait pengalaman yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Omesh,2025-07-11 07:57:59,
24c78638-393a-46a8-9af9-64c5e2c2c113,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Blibli cacat dari segi apa pun dari mulai pelayanan service sampai tindakan yg viral kemaren saya ke kecewa parah, tolong benahi oknum"" itu",1,1,,2025-07-09 08:09:43,Halo kak Autotech atg! mohon maaf terkait pengalaman yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Omesh,2025-07-11 08:02:35,
ffda04c7-f561-4468-9ef9-7ae0a065c2d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak nyaman,1,1,,2025-07-09 08:00:45,Halo kak agatha ! mohon maaf terkait pengalaman yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Omesh,2025-07-11 08:04:14,
eb4f5599-4da6-4599-9f83-d20500c5073e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dari jkt ke bogor aja semingu lebih, pantes kalah sama onlineshop ijo & oren, emg jelek apk ini, pengembalian lama, pusat resolusi cuma formalitas, pengiriman nya juga lamaaa poolll, di apk sebelah paling lama 2/3 hari sampe, di bli bli, seminggu nyampe udah paling cepat",1,34,12.4.5,2025-07-09 07:44:58,Halo kak Y u s S u l ! mohon maaf terkait pengalaman yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Omesh,2025-07-11 07:54:45,12.4.5
0d51c6e9-454d-4f9c-bb4f-3842c9b9b48f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan jelek,1,0,,2025-07-09 04:06:27,Halo kak! mohon maaf terkait pelayanan di Blibli yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2025-07-11 22:28:33,
e1011356-c760-41e0-ae35-79fa1003ab35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelit ongkir,1,0,,2025-07-09 02:49:05,"Halo kak Aminq mohon maaf terkait ongkos kirimnya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! -Amir",2025-07-09 06:43:24,
3553459e-2bf1-49b5-a77b-3abb48c35cf1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong usut kasus pemukulan di blibli store yang sempat viral kemaren,1,1,,2025-07-09 02:06:23,"Halo kak Novanto mohon maaf terkait hal tersebut. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! -Amir",2025-07-09 06:39:55,
31c19f7e-df68-4a95-9da3-07568167df8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cs payah,1,0,,2025-07-09 01:42:56,"Halo kak Hanaffi mohon maaf terkait customer carenya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! -Amir",2025-07-09 06:37:39,
2c555dac-ae6a-4014-b8c2-fe6505bbc4aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,save costumer,1,1,,2025-07-09 01:26:56,Halo kak ragil eo ! mohon maaf terkait pengalaman yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Omesh,2025-07-11 07:02:49,
329312ea-7a44-40f8-8bfd-6b8473829b0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Penganiayaan Costumer👎🏾,1,1,12.4.5,2025-07-09 00:51:59,"Halo kak Ridho mohon maaf terkait hal tersebut. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! -Amir",2025-07-09 06:35:54,12.4.5
d3f9c39a-53f9-485a-ae7e-b220e39bc753,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buruk,1,1,,2025-07-09 00:39:22,"Halo kak Herlina mohon maaf terkait hal tersebut. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 08041871871, email customer.care@blibli.com, Facebook Blibli.com, X @BlibliCare atau Live Chat. Stay safe and stay healthy kak! -Amir",2025-07-09 06:39:04,
